2019-06-26 00:01:04.6292 | INFO | Info | Программа запущена
2019-06-26 00:01:06.2876 | INFO | Info | Закрытие программы
2019-06-26 00:02:01.8823 | INFO | Info | Программа запущена
2019-06-26 00:02:07.1362 | INFO | Info | Закрытие программы
2019-06-26 00:04:30.8561 | INFO | Info | Программа запущена
2019-06-26 00:04:33.1763 | INFO | Info | Закрытие программы
2019-06-26 00:04:38.1312 | INFO | Info | Программа запущена
2019-06-26 00:04:40.2013 | INFO | Info | Закрытие программы
2019-06-26 00:06:25.4020 | INFO | Info | Программа запущена
2019-06-26 00:06:26.9263 | INFO | Info | Закрытие программы
2019-06-26 00:12:10.5526 | INFO | Info | Программа запущена
2019-06-26 00:12:15.2387 | INFO | Info | Закрытие программы
2019-06-26 00:14:23.0087 | INFO | Info | Программа запущена
2019-06-26 00:14:25.2780 | INFO | Info | Закрытие программы
2019-06-26 00:15:03.7784 | INFO | Info | Программа запущена
2019-06-26 00:15:08.3894 | INFO | Info | Закрытие программы
2019-06-26 00:16:00.7322 | INFO | Info | Программа запущена
2019-06-26 00:16:04.5865 | INFO | Info | Закрытие программы
2019-06-26 00:16:28.7871 | INFO | Info | Программа запущена
2019-06-26 00:16:30.3232 | INFO | Info | Закрытие программы
2019-06-26 00:17:01.8291 | INFO | Info | Программа запущена
2019-06-26 00:17:03.3948 | INFO | Info | Закрытие программы
2019-06-26 00:17:25.7343 | INFO | Info | Программа запущена
2019-06-26 00:17:27.4999 | INFO | Info | Закрытие программы
2019-06-26 00:18:36.3564 | INFO | Info | Программа запущена
2019-06-26 00:18:39.6064 | INFO | Info | Закрытие программы
2019-06-26 00:18:56.6979 | INFO | Info | Программа запущена
2019-06-26 00:18:59.2365 | INFO | Info | Удалена запись № 0
2019-06-26 00:18:59.5854 | INFO | Info | Удалена запись № 0
2019-06-26 00:18:59.9762 | INFO | Info | Удалена запись № 0
2019-06-26 00:19:02.5235 | INFO | Info | Закрытие программы
2019-06-26 00:20:32.2484 | INFO | Info | Программа запущена
2019-06-26 00:20:33.8184 | INFO | Info | Удалена запись № 0
2019-06-26 00:20:34.1725 | INFO | Info | Удалена запись № 0
2019-06-26 00:20:34.7519 | INFO | Info | Удалена запись № 0
2019-06-26 00:20:36.3863 | INFO | Info | Закрытие программы
2019-06-26 00:30:04.1354 | INFO | Info | Программа запущена
2019-06-26 00:30:07.5790 | INFO | Info | Закрытие программы
2019-06-26 00:33:19.9121 | INFO | Info | Программа запущена
2019-06-26 00:33:27.6427 | INFO | Info | Закрытие программы
2019-06-26 00:35:37.4072 | INFO | Info | Программа запущена
2019-06-26 00:35:40.0757 | INFO | Info | Закрытие программы
2019-06-26 00:37:02.8747 | INFO | Info | Программа запущена
2019-06-26 00:37:29.2071 | INFO | Info | Закрытие программы
2019-06-26 00:37:31.4706 | INFO | Info | Программа запущена
2019-06-26 00:37:34.8938 | INFO | Info | Закрытие программы
2019-06-26 00:48:56.5799 | INFO | Info | Программа запущена
2019-06-26 00:49:12.9641 | INFO | Info | Закрытие программы
2019-06-26 00:49:15.4319 | INFO | Info | Программа запущена
2019-06-26 00:49:21.5890 | INFO | Info | Закрытие программы
2019-06-26 00:50:30.6953 | INFO | Info | Программа запущена
2019-06-26 00:50:59.2651 | INFO | Info | Закрытие программы
2019-06-26 00:51:30.6263 | INFO | Info | Программа запущена
2019-06-26 00:51:31.6160 | INFO | Info | Закрытие программы
2019-06-26 00:52:53.6628 | INFO | Info | Программа запущена
2019-06-26 00:53:14.4261 | INFO | Info | Закрытие программы
2019-06-26 00:57:47.9736 | INFO | Info | Программа запущена
2019-06-26 01:00:36.8712 | INFO | Info | Программа запущена
2019-06-26 01:01:57.4973 | INFO | Info | Программа запущена
2019-06-26 01:03:58.1182 | INFO | Info | Программа запущена
2019-06-26 01:04:41.4538 | INFO | Info | Программа запущена
2019-06-26 01:13:25.7861 | INFO | Info | Программа запущена
2019-06-26 01:14:03.6274 | INFO | Info | Программа запущена
2019-06-26 01:17:31.6878 | INFO | Info | Программа запущена
2019-06-26 01:17:47.8080 | INFO | Info | Добавлена новая запись
2019-06-26 01:17:57.7082 | INFO | Info | Закрытие программы
2019-06-26 01:19:39.1680 | INFO | Info | Программа запущена
2019-06-26 01:20:42.3516 | INFO | Info | Программа запущена
2019-06-26 01:20:58.3849 | INFO | Info | Добавлена новая запись
2019-06-26 01:21:08.9188 | INFO | Info | Закрытие программы
2019-06-26 01:22:18.4166 | INFO | Info | Программа запущена
2019-06-26 01:22:25.8891 | INFO | Info | Удалена запись № 3
2019-06-26 01:22:37.3798 | INFO | Info | Удалена запись № 0
2019-06-26 01:22:53.1282 | INFO | Info | Добавлена новая запись
2019-06-26 01:23:00.3002 | INFO | Info | Закрытие программы
2019-06-26 01:23:54.8100 | INFO | Info | Программа запущена
2019-06-26 01:24:16.0679 | INFO | Info | Добавлена новая запись
2019-06-26 01:24:26.6387 | INFO | Info | Удалена запись № 3
2019-06-26 01:24:32.7918 | INFO | Info | Удалена запись № 0
2019-06-26 01:25:14.7701 | INFO | Info | Добавлена новая запись
2019-06-26 01:25:18.9649 | INFO | Info | Закрытие программы
2019-06-26 01:26:30.2437 | INFO | Info | Программа запущена
2019-06-26 01:27:51.5772 | INFO | Info | Программа запущена
2019-06-26 01:29:13.1158 | INFO | Info | Программа запущена
2019-06-26 01:29:26.9873 | INFO | Info | Программа запущена
2019-06-26 01:30:05.9472 | INFO | Info | Программа запущена
2019-06-26 01:30:25.4844 | INFO | Info | Добавлена новая запись
2019-06-26 01:30:29.9329 | INFO | Info | Закрытие программы
2019-06-26 01:31:57.4010 | INFO | Info | Программа запущена
2019-06-26 01:32:10.3463 | INFO | Info | Добавлена новая запись
2019-06-26 01:32:16.7601 | INFO | Info | Закрытие программы
2019-06-26 01:39:24.9412 | INFO | Info | Программа запущена
2019-06-26 01:39:25.9214 | INFO | Info | Закрытие программы
2019-06-26 01:47:49.9295 | INFO | Info | Программа запущена
2019-06-26 01:47:52.0790 | INFO | Info | Закрытие программы
2019-06-26 01:48:48.9019 | INFO | Info | Программа запущена
2019-06-26 01:48:52.0579 | INFO | Info | Закрытие программы
